SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-10-2018,Townhouse,406 Avenue G #14,Redondo Beach,CA,90277,815000,3,2.5,156 - S Redondo Bch S of Torrance Bl,1449,87692,1987,484,562,460,Sold,,,http://www.redfin.com/CA/Redondo-Beach/406-Avenue-G-90277/unit-14/home/7706896,CRMLS,SB18096131,N,Y,33.8192985,-118.3820009
PAST SALE,December-14-2018,Townhouse,1010 S Catalina Ave Unit C,Redondo Beach,CA,90277,1149000,3,2.5,157 - S Redondo Bch W of PCH,1642,7514,1980,419,700,400,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1010-S-Catalina-Ave-90277/unit-C/home/7705594,CRMLS,SB18267714,N,Y,33.825729,-118.388263
PAST SALE,May-8-2019,Townhouse,2610 Vanderbilt Ln Unit A,Redondo Beach,CA,90278,900000,3,2.5,152 - N Redondo Bch/Villas South,1826,7506,2004,274,493,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2610-Vanderbilt-Ln-90278/unit-A/home/8142654,CRMLS,SB19047079,N,Y,33.8716351,-118.3633384
PAST SALE,July-24-2018,Townhouse,2220 Clark Ln Unit B,Redondo Beach,CA,90278,1025000,3,3.0,152 - N Redondo Bch/Villas South,2137,7511,1986,562,480,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2220-Clark-Ln-90278/unit-B/home/6695543,CRMLS,SB18100166,N,Y,33.8660061,-118.3709292
PAST SALE,November-21-2019,Townhouse,313 N Broadway #8,Redondo Beach,CA,90277,955000,3,2.5,157 - S Redondo Bch W of PCH,1859,17966,1988,77,514,350,Sold,,,http://www.redfin.com/CA/Redondo-Beach/313-N-Broadway-90277/unit-8/home/7701012,CRMLS,SB19186763,N,Y,33.844686,-118.3892666
PAST SALE,August-16-2018,Townhouse,622 N Guadalupe Ave Unit B,Redondo Beach,CA,90277,1029000,3,2.5,156 - S Redondo Bch S of Torrance Bl,2336,7861,1989,539,440,225,Sold,,,http://www.redfin.com/CA/Redondo-Beach/622-N-Guadalupe-Ave-90277/unit-B/home/7700762,CRMLS,SB18095962,N,Y,33.8498232,-118.3867631
PAST SALE,September-4-2018,Townhouse,718 S Catalina Ave #1,Redondo Beach,CA,90277,975000,3,2.5,157 - S Redondo Bch W of PCH,1903,18872,1979,520,512,250,Sold,,,http://www.redfin.com/CA/Redondo-Beach/718-S-Catalina-Ave-90277/unit-1/home/7704734,CRMLS,SB18178613,N,Y,33.830255,-118.3885092
PAST SALE,April-3-2019,Townhouse,620 N Juanita Ave Unit A,Redondo Beach,CA,90277,1281000,3,2.5,155 - S Redondo Bch N of Torrance Bl,2019,5990,1994,309,634,41,Sold,,,http://www.redfin.com/CA/Redondo-Beach/620-N-Juanita-Ave-90277/unit-A/home/7700153,CRMLS,SB19033895,N,Y,33.8511147,-118.384906
PAST SALE,April-20-2018,Townhouse,4325 W 182nd St #26,Torrance,CA,90504,615000,3,2.5,132 - N Torrance - West,1492,58125,1980,657,412,315,Sold,,,http://www.redfin.com/CA/Torrance/4325-W-182nd-St-90504/unit-26/home/6574772,CRMLS,SB18056864,N,Y,33.8660666,-118.3513148
PAST SALE,March-22-2018,Townhouse,512 N Juanita Ave Unit B,Redondo Beach,CA,90277,1320000,3,3.5,155 - S Redondo Bch N of Torrance Bl,2858,6076,2004,686,462,45,Sold,,,http://www.redfin.com/CA/Redondo-Beach/512-N-Juanita-Ave-90277/unit-B/home/8139626,CRMLS,SB17222530,N,Y,33.8496382,-118.3827865
PAST SALE,November-1-2019,Townhouse,2203 Grant Ave Unit C,Redondo Beach,CA,90278,785000,3,2.5,152 - N Redondo Bch/Villas South,1732,7501,1988,97,453,150,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2203-Grant-Ave-90278/unit-C/home/6693704,CRMLS,SB19074483,N,Y,33.869325,-118.3724231
PAST SALE,June-27-2019,Townhouse,2601 Carnegie Ln #1,Redondo Beach,CA,90278,835000,3,2.25,152 - N Redondo Bch/Villas South,1627,14995,1981,224,513,260,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2601-Carnegie-Ln-90278/unit-1/home/6572497,CRMLS,SB19124906,N,Y,33.8712233,-118.3640635
PAST SALE,December-17-2019,Townhouse,2607 Vanderbilt Ln #3,Redondo Beach,CA,90278,765000,3,2.5,152 - N Redondo Bch/Villas South,1833,15044,1984,51,417,250,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2607-Vanderbilt-Ln-90278/unit-3/home/6572373,CRMLS,PV19248985,N,Y,33.8721592,-118.3635723
PAST SALE,December-13-2018,Townhouse,2618 Curtis Ave Unit C,Redondo Beach,CA,90278,920000,3,2.5,151 - N Redondo Bch/Villas North,1790,7506,2004,420,514,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2618-Curtis-Ave-90278/unit-C/home/8148957,CRMLS,SB18243951,N,Y,33.877259,-118.3626536
PAST SALE,June-4-2019,Townhouse,2607 Mathews Ave Unit C,Redondo Beach,CA,90278,1150000,3,3.0,151 - N Redondo Bch/Villas North,2010,7438,2016,247,572,190,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2607-Mathews-Ave-90278/unit-C/home/108508054,CRMLS,SB19079483,N,Y,33.8739925,-118.3636389
PAST SALE,July-31-2018,Townhouse,2617 Mathews Ave #3,Redondo Beach,CA,90278,800000,3,2.5,151 - N Redondo Bch/Villas North,1539,7501,1988,555,520,250,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2617-Mathews-Ave-90278/unit-3/home/6684242,CRMLS,SB18147799,N,Y,33.8740844,-118.3628391
PAST SALE,September-16-2019,Townhouse,2609 Mathews Ave Unit B,Redondo Beach,CA,90278,1145000,3,2.5,151 - N Redondo Bch/Villas North,2069,7471,2019,143,553,200,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2609-Mathews-Ave-90278/unit-B/home/163612690,CRMLS,SB19093537,N,Y,33.873995,-118.3634954
PAST SALE,June-28-2019,Townhouse,2606 Voorhees Ave Unit B,Redondo Beach,CA,90278,1300000,3,3.25,151 - N Redondo Bch/Villas North,2209,5975,2016,223,589,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2606-Voorhees-Ave-90278/unit-B/home/6684402,CRMLS,SB19114138,N,Y,33.8763381,-118.3636808
PAST SALE,March-23-2018,Townhouse,2615 Nelson Ave Unit B,Redondo Beach,CA,90278,915000,3,2.5,151 - N Redondo Bch/Villas North,1709,7498,2002,685,535,100,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2615-Nelson-Ave-90278/unit-B/home/22930020,CRMLS,SB18026693,N,Y,33.8750122,-118.3629732
PAST SALE,June-4-2019,Townhouse,2604 Voorhees Ave Unit C,Redondo Beach,CA,90278,960000,3,2.5,151 - N Redondo Bch/Villas North,1773,7475,2002,247,541,100,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2604-Voorhees-Ave-90278/unit-C/home/8126344,CRMLS,SB19105900,N,Y,33.8763765,-118.3638467
PAST SALE,November-25-2019,Townhouse,2203 Perkins Ln,Redondo Beach,CA,90278,1050000,3,2.5,151 - N Redondo Bch/Villas North,2099,5002,2019,73,500,160,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2203-Perkins-Ln-90278/home/166775689,CRMLS,PV19112271,N,Y,33.8749392,-118.3625519
PAST SALE,November-15-2019,Townhouse,2615 Nelson Ave Unit C,Redondo Beach,CA,90278,905000,3,2.5,151 - N Redondo Bch/Villas North,1683,7498,2002,83,538,100,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2615-Nelson-Ave-90278/unit-C/home/22930019,CRMLS,SB19205594,N,Y,33.8750122,-118.3629732
PAST SALE,November-8-2019,Townhouse,2606 Voorhees Ave Unit B,Redondo Beach,CA,90278,1334000,3,3.5,151 - N Redondo Bch/Villas North,2209,5975,2016,90,604,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2606-Voorhees-Ave-90278/unit-B/home/143045807,CRMLS,SB19205904,N,Y,33.8763381,-118.3636808
PAST SALE,June-24-2019,Townhouse,2523 Vanderbilt Ln Unit A,Redondo Beach,CA,90278,770000,3,2.5,152 - N Redondo Bch/Villas South,1475,7511,1979,227,522,150,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2523-Vanderbilt-Ln-90278/unit-A/home/6692188,CRMLS,SB19124200,N,Y,33.8721227,-118.364434
PAST SALE,August-6-2019,Townhouse,2519 Carnegie Ln Unit B,Redondo Beach,CA,90278,799000,3,2.25,152 - N Redondo Bch/Villas South,1605,15004,1979,184,498,200,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2519-Carnegie-Ln-90278/unit-B/home/6693185,CRMLS,SB19143901,N,Y,33.87113,-118.364959
PAST SALE,July-2-2019,Townhouse,2623 Nelson Ave,Redondo Beach,CA,90278,1100000,3,2.5,151 - N Redondo Bch/Villas North,1840,5002,2019,219,598,160,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2623-Nelson-Ave-90278/home/6684290,CRMLS,PV19111968,N,Y,33.8748986,-118.3623454
PAST SALE,June-26-2018,Townhouse,2205 Felton Ln,Redondo Beach,CA,90278,956695,3,2.5,151 - N Redondo Bch/Villas North,2541,7488,1987,590,377,140,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2205-Felton-Ln-90278/unit-C/home/22679457,CRMLS,SB18109653,N,Y,33.8750805,-118.3644419
PAST SALE,August-6-2019,Townhouse,2515 Nelson Ave Unit C,Redondo Beach,CA,90278,920000,3,2.5,151 - N Redondo Bch/Villas North,1726,7500,2000,184,533,125,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2515-Nelson-Ave-90278/unit-C/home/8111368,CRMLS,SB19149820,N,Y,33.875001,-118.3651141
PAST SALE,,Condo/Co-op,2707 Vanderbilt Ln #1,Redondo Beach,CA,90278,790000,3,3.0,,1764,,1981,,448,,,,,http://www.redfin.com/CA/Redondo-Beach/2707-Vanderbilt-Ln-90278/unit-1/home/6572358,,,N,Y,33.8721627,-118.3615466
PAST SALE,May-31-2019,Townhouse,1924 Mathews Ave Unit C,Redondo Beach,CA,90278,782500,3,2.0,151 - N Redondo Bch/Villas North,1636,7499,1988,251,478,150,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1924-Mathews-Ave-90278/unit-C/home/6689382,CRMLS,SB19050062,N,Y,33.8735255,-118.377901
PAST SALE,January-8-2019,Townhouse,1915 Ernest Ave Unit A,Redondo Beach,CA,90278,960000,3,2.5,151 - N Redondo Bch/Villas North,2057,7500,1987,394,467,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1915-Ernest-Ave-90278/unit-A/home/6679036,CRMLS,SB18258567,N,Y,33.883044,-118.377442
PAST SALE,June-22-2018,Townhouse,1903 Ernest Ave Unit A,Redondo Beach,CA,90278,855000,3,2.25,151 - N Redondo Bch/Villas North,1387,16282,1988,594,616,160,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1903-Ernest-Ave-90278/unit-A/home/6679051,CRMLS,SB18114669,N,Y,33.882923,-118.3782951
PAST SALE,June-22-2018,Townhouse,2806 Green Ln,Redondo Beach,CA,90278,889130,3,2.25,151 - N Redondo Bch/Villas North,1572,6658,1980,594,566,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2806-Green-Ln-90278/home/6679729,CRMLS,SB18114770,N,Y,33.8806006,-118.3768184
PAST SALE,,Condo/Co-op,305 Aviation Pl,Manhattan Beach,CA,90266,1067000,3,3.0,,1747,,2002,,611,,,,,http://www.redfin.com/CA/Manhattan-Beach/305-Aviation-Pl-90266/home/22923555,,,N,Y,33.880724,-118.378945
PAST SALE,November-9-2018,Townhouse,229 Aviation Pl,Manhattan Beach,CA,90266,1080000,3,2.5,147 - Manhattan Bch Mira Costa,1758,59679,2002,454,614,436,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/229-Aviation-Pl-90266/home/8135621,CRMLS,PV18214059,N,Y,33.8806585,-118.3788275
PAST SALE,February-22-2018,Townhouse,2517 Vanderbilt Ln Unit B,Redondo Beach,CA,90278,749900,3,2.25,152 - N Redondo Bch/Villas South,1609,7471,1997,714,466,120,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2517-Vanderbilt-Ln-90278/unit-B/home/6692199,CRMLS,SB17216737,N,Y,33.8721175,-118.3649362
PAST SALE,September-25-2018,Townhouse,404 1/2 Calle Miramar,Redondo Beach,CA,90277,1080000,3,2.5,128 - Hollywood Riviera,1868,93797,1978,499,578,465,Sold,,,http://www.redfin.com/CA/Redondo-Beach/338-1-2-Calle-Miramar-90277/home/7707812,CRMLS,SB18172793,N,Y,33.8117522,-118.388116
PAST SALE,May-2-2019,Townhouse,1920 S Pacific Coast Hwy #110,Redondo Beach,CA,90277,1075000,3,3.5,156 - S Redondo Bch S of Torrance Bl,1749,65121,2018,280,615,440,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1920-S-Pacific-Coast-Hwy-90277/unit-110/home/164420920,CRMLS,OC19098278,N,Y,33.8159505,-118.3761559
PAST SALE,May-4-2019,Townhouse,1920 S Pacific Coast Hwy #108,Redondo Beach,CA,90277,998000,3,3.5,156 - S Redondo Bch S of Torrance Bl,1749,65121,2018,278,571,440,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1920-S-Pacific-Coast-Hwy-90277/unit-108/home/164668589,CRMLS,OC19100859,N,Y,33.8159505,-118.3761559
PAST SALE,August-15-2018,Townhouse,2017 Warfield Ave Unit A,Redondo Beach,CA,90278,935000,3,2.5,151 - N Redondo Bch/Villas North,2083,6499,1990,540,449,90,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2017-Warfield-Ave-90278/unit-A/home/6677807,CRMLS,SB18147042,N,Y,33.8867839,-118.3755805
PAST SALE,May-3-2019,Townhouse,2007 B Dufour Ave Unit B,Redondo Beach,CA,90278,999000,3,3.0,151 - N Redondo Bch/Villas North,2120,7502,1985,279,471,70,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2007-Dufour-Ave-90278/unit-B/home/6677930,CRMLS,SB19043955,N,Y,33.8857844,-118.3763033
PAST SALE,September-26-2018,Townhouse,2015 Bataan Rd #102,Redondo Beach,CA,90278,738000,3,2.0,151 - N Redondo Bch/Villas North,1557,15008,1969,498,474,274,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2015-Bataan-Rd-90278/unit-102/home/6678366,CRMLS,SB18176774,N,Y,33.884954,-118.3759077
PAST SALE,August-15-2019,Townhouse,2011 Dufour Ave Unit A,Redondo Beach,CA,90278,1150000,3,2.5,151 - N Redondo Bch/Villas North,2183,7496,1986,175,527,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2011-Dufour-Ave-90278/unit-A/home/6677933,CRMLS,SB19170584,N,Y,33.8857857,-118.3760192
PAST SALE,April-10-2018,Townhouse,2803 Blossom Ln Unit A,Redondo Beach,CA,90278,1120000,3,2.5,151 - N Redondo Bch/Villas North,2160,,1986,667,519,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2803-Blossom-Ln-90278/unit-A/home/6679733,CRMLS,PV18039541,N,Y,33.8802256,-118.3750118
PAST SALE,April-20-2018,Townhouse,2803 Blossom Ln Unit B,Redondo Beach,CA,90278,1200000,3,2.5,151 - N Redondo Bch/Villas North,2160,6636,1986,657,556,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2803-Blossom-Ln-90278/unit-B/home/6679738,CRMLS,SB18057407,N,Y,33.8802256,-118.3750118
PAST SALE,September-5-2018,Townhouse,2308 Mathews Ave #4,Redondo Beach,CA,90278,750000,3,2.5,151 - N Redondo Bch/Villas North,1692,44993,1978,519,443,366,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2308-Mathews-Ave-90278/unit-4/home/6682534,CRMLS,OC18152934,N,Y,33.8735488,-118.369242
PAST SALE,May-31-2019,Townhouse,2502 Mathews Ave #2,Redondo Beach,CA,90278,860000,3,2.0,151 - N Redondo Bch/Villas North,1673,7525,1985,251,514,250,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2502-Mathews-Ave-90278/unit-2/home/6684105,CRMLS,SB19034116,N,Y,33.8735565,-118.3660985
PAST SALE,April-30-2019,Townhouse,2101 Vail Ave,Redondo Beach,CA,90278,978000,3,3.0,151 - N Redondo Bch/Villas North,2024,5850,1991,282,483,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2101-Vail-Ave-90278/home/6688760,CRMLS,SB19035092,N,Y,33.8739397,-118.3700721
PAST SALE,October-10-2018,Townhouse,1409 Goodman Ave,Redondo Beach,CA,90278,950000,3,2.5,154 - N Redondo Bch/Golden Hills,1801,58192,1978,484,527,400,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1409-Goodman-Ave-90278/home/6701663,CRMLS,SB18216937,N,Y,33.8668679,-118.385623
PAST SALE,December-12-2018,Townhouse,1931 Gates Ave #2,Redondo Beach,CA,90278,999000,3,2.5,151 - N Redondo Bch/Villas North,2120,7502,1986,421,471,125,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1931-Gates-Ave-90278/unit-2/home/6686219,CRMLS,SB18269074,N,Y,33.8787266,-118.3774471
PAST SALE,October-10-2018,Townhouse,2009 Nelson Ave Unit B,Redondo Beach,CA,90278,900000,3,2.5,151 - N Redondo Bch/Villas North,2200,7495,1987,484,409,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2009-Nelson-Ave-90278/unit-B/home/6688381,CRMLS,SB18147523,N,Y,33.874988,-118.376137
PAST SALE,December-3-2019,Townhouse,1909 Mathews Ave Unit A,Redondo Beach,CA,90278,850000,3,2.5,151 - N Redondo Bch/Villas North,1523,5418,1989,65,558,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1909-Mathews-Ave-90278/unit-A/home/6689189,CRMLS,SB19226291,N,Y,33.8739838,-118.3792255
PAST SALE,May-30-2018,Townhouse,2006 Aviation Way Unit E,Redondo Beach,CA,90278,930000,3,2.5,151 - N Redondo Bch/Villas North,2597,14989,1987,617,358,325,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2006-Aviation-Way-90278/unit-E/home/6689351,CRMLS,SB18089847,N,Y,33.87344,-118.3796657
PAST SALE,August-22-2018,Townhouse,2003 Carnegie Ln #2,Redondo Beach,CA,90278,852000,3,2.5,151 - N Redondo Bch/Villas North,2112,7499,1979,533,403,200,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2003-Carnegie-Ln-90278/unit-2/home/6690278,CRMLS,SB18179136,N,Y,33.8712022,-118.3766276
PAST SALE,January-10-2020,Townhouse,1808 Green Ln,Redondo Beach,CA,90278,935000,3,2.5,152 - N Redondo Bch/Villas South,1812,5501,1997,27,516,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1808-Green-Ln-90278/home/6690285,CRMLS,SB19186113,N,Y,33.871664,-118.376781
PAST SALE,November-13-2019,Townhouse,1773 Mathews Ave,Manhattan Beach,CA,90266,1220000,3,2.5,147 - Manhattan Bch Mira Costa,1800,7500,2012,85,678,330,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/1773-Mathews-Ave-90266/home/51586119,CRMLS,SB19238743,N,Y,33.8739027,-118.3803576
PAST SALE,April-26-2019,Townhouse,1818 Belmont Ln #2,Redondo Beach,CA,90278,1218000,3,2.5,152 - N Redondo Bch/Villas South,2721,7503,1991,286,448,150,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1818-Belmont-Ln-90278/unit-2/home/6700097,CRMLS,SB19055656,N,Y,33.8630919,-118.3795073
PAST SALE,March-22-2018,Townhouse,2307 Felton Ln Unit A,Redondo Beach,CA,90278,921000,3,2.0,151 - N Redondo Bch/Villas North,1772,,1987,686,520,200,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2307-Felton-Ln-90278/unit-A/home/6683992,CRMLS,SB18030073,N,Y,33.8762702,-118.3645938
PAST SALE,February-13-2019,Townhouse,2609 Curtis Ave Unit A,Redondo Beach,CA,90278,919000,3,2.5,151 - N Redondo Bch/Villas North,1823,7503,2004,358,504,100,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2609-Curtis-Ave-90278/unit-A/home/8142686,CRMLS,SB19006810,N,Y,33.8777904,-118.3635016
PAST SALE,August-30-2019,Townhouse,2511 Mathews Ave Unit C,Redondo Beach,CA,90278,717000,3,2.5,151 - N Redondo Bch/Villas North,1669,7508,1980,160,430,197,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2511-Mathews-Ave-90278/unit-C/home/6684071,CRMLS,SB19167167,N,Y,33.8739966,-118.3654083
PAST SALE,October-30-2019,Townhouse,2105 Felton Ln,Redondo Beach,CA,90278,826700,3,2.5,N. Redondo Beach/Villas North,1431,7505,1986,99,578,190,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2105-Felton-Ln-90278/home/6684080,TheMLS,19-511824,N,Y,33.874077,-118.36444
PAST SALE,October-11-2018,Townhouse,834 N Lucia Ave Unit A,Redondo Beach,CA,90277,862500,3,2.0,155 - S Redondo Bch N of Torrance Bl,1534,8518,1973,483,562,250,Sold,,,http://www.redfin.com/CA/Redondo-Beach/834-N-Lucia-Ave-90277/unit-A/home/7699648,CRMLS,SB18180242,N,Y,33.8541026,-118.3885141
PAST SALE,July-25-2019,Townhouse,703 1st St,Hermosa Beach,CA,90254,1675000,3,3.0,149 - Hermosa Bch Valley,2438,4603,1991,196,687,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/703-1st-St-90254/home/6718323,CRMLS,SB19085245,N,Y,33.855071,-118.39136
PAST SALE,August-23-2018,Townhouse,828 N Lucia Ave,Redondo Beach,CA,90277,1165000,3,2.0,155 - S Redondo Bch N of Torrance Bl,1141,4402,1952,532,1021,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/828-N-Lucia-Ave-90277/unit-AB/home/7699635,CRMLS,PV18117040,N,Y,33.853993,-118.388126
PAST SALE,December-11-2019,Townhouse,931 1st St Unit B,Hermosa Beach,CA,90254,1400000,3,2.5,150 - Hermosa Bch East,1900,6738,2012,57,737,120,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/931-1st-St-90254/unit-B/home/79038609,CRMLS,SB19229555,N,Y,33.856273,-118.388786
PAST SALE,August-6-2019,Townhouse,2518 Curtis Ave #3,Redondo Beach,CA,90278,729900,3,2.25,151 - N Redondo Bch/Villas North,1491,,1976,184,490,250,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2518-Curtis-Ave-90278/unit-3/home/6683712,CRMLS,SB19139840,N,Y,33.8772944,-118.3648368
PAST SALE,June-4-2019,Townhouse,2311 Voorhees Ave Unit A,Redondo Beach,CA,90278,1360000,3,3.5,151 - N Redondo Bch/Villas North,2200,6000,2019,247,618,200,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2311-Voorhees-Ave-90278/unit-A/home/161475647,CRMLS,SB19035911,N,Y,33.8768209,-118.3690449
PAST SALE,April-27-2018,Townhouse,2210 Mathews Ave Unit B,Redondo Beach,CA,90278,914000,3,3.0,151 - N Redondo Bch/Villas North,1750,7491,2004,650,522,175,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2210-Mathews-Ave-90278/unit-B/home/8142701,CRMLS,SB18027217,N,Y,33.873528,-118.3717468
PAST SALE,,Condo/Co-op,2221 Nelson Ave Unit B,Redondo Beach,CA,90278,995000,3,3.0,,2112,,1987,,471,,,,,http://www.redfin.com/CA/Redondo-Beach/2221-Nelson-Ave-90278/unit-B/home/6688567,,,N,Y,33.874886,-118.3709709
PAST SALE,July-12-2019,Townhouse,2225 Mathews Ave Unit A,Redondo Beach,CA,90278,849000,3,3.0,151 - N Redondo Bch/Villas North,1720,14687,2000,209,494,175,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2225-Mathews-Ave-90278/unit-A/home/6688676,CRMLS,SB19082504,N,Y,33.8740689,-118.370597
PAST SALE,April-9-2019,Townhouse,2100 Blossom Ln,Redondo Beach,CA,90278,955000,3,2.5,151 - N Redondo Bch/Villas North,1942,7480,2003,303,492,200,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2100-Blossom-Ln-90278/home/8135531,CRMLS,SB19051216,N,Y,33.8740692,-118.3747043
PAST SALE,March-6-2019,Townhouse,2215 Curtis Ave Unit A,Redondo Beach,CA,90278,968590,3,2.25,151 - N Redondo Bch/Villas North,1923,7497,1984,337,504,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2215-Curtis-Ave-90278/unit-A/home/6686712,CRMLS,SB19017345,N,Y,33.8778033,-118.3714278
PAST SALE,September-19-2019,Townhouse,2603 Rindge Ln,Redondo Beach,CA,90278,1150000,3,3.0,151 - N Redondo Bch/Villas North,2300,7510,1985,140,500,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2603-Rindge-Ln-90278/home/6686439,CRMLS,SB19175952,N,Y,33.87873,-118.372888
PAST SALE,May-9-2019,Townhouse,2623 Huntington Ln #2,Redondo Beach,CA,90278,952000,3,2.5,152 - N Redondo Bch/Villas South,1510,7503,1978,273,630,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2623-Huntington-Ln-90278/unit-2/home/79040252,CRMLS,SB19083633,N,Y,33.8683127,-118.3623277
PAST SALE,,Condo/Co-op,2613 Grant Ave Unit B,Redondo Beach,CA,90278,677000,3,3.0,,1420,,1981,,477,,,,,http://www.redfin.com/CA/Redondo-Beach/2613-Grant-Ave-90278/unit-B/home/6572694,,,N,Y,33.8692434,-118.3631672
PAST SALE,June-14-2018,Townhouse,1800 S Pacific Coast #22,Redondo Beach,CA,90277,949000,3,2.75,156 - S Redondo Bch S of Torrance Bl,1672,199337,2000,602,568,303,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1800-S-Pacific-Coast-Hwy-90277/unit-22/home/8112134,CRMLS,PV18104647,N,Y,33.8170209,-118.3805819
PAST SALE,July-17-2018,Townhouse,1800 S Pacific Coast #45,Redondo Beach,CA,90277,934000,3,2.5,156 - S Redondo Bch S of Torrance Bl,1622,199337,2002,569,576,303,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1800-S-Pacific-Coast-Hwy-90277/unit-45/home/8112154,CRMLS,SB18102668,N,Y,33.8170209,-118.3805819
PAST SALE,April-12-2019,Townhouse,1800 S Pacific Coast #61,Redondo Beach,CA,90277,904000,3,3.0,156 - S Redondo Bch S of Torrance Bl,1672,199337,2001,300,541,302,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1800-S-Pacific-Coast-Hwy-90277/unit-61/home/8112170,CRMLS,SB19014386,N,Y,33.8170209,-118.3805819
PAST SALE,September-13-2018,Townhouse,1800 S Pacific Coast Hwy,Redondo Beach,CA,90277,910000,3,2.75,156 - S Redondo Bch S of Torrance Bl,1836,199337,2001,511,496,303,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1800-S-Pacific-Coast-Hwy-90277/unit-86/home/8112186,CRMLS,SB18178132,N,Y,33.8170209,-118.3805819
PAST SALE,May-3-2018,Townhouse,1916 Marshallfield Ln Unit A,Redondo Beach,CA,90278,985000,3,2.25,152 - N Redondo Bch/Villas South,1616,7507,1986,644,610,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1916-Marshallfield-Ln-90278/unit-A/home/6697743,CRMLS,PW18065789,N,Y,33.8648415,-118.3775358
